,ID,device,site_latitude,site_longitude,humidity,temp_mean,SulphurDioxide_SO2_column_number_density,SulphurDioxide_SO2_column_number_density_amf,SulphurDioxide_SO2_slant_column_number_density,SulphurDioxide_cloud_fraction,SulphurDioxide_sensor_azimuth_angle,SulphurDioxide_sensor_zenith_angle,SulphurDioxide_solar_azimuth_angle,SulphurDioxide_solar_zenith_angle,SulphurDioxide_SO2_column_number_density_15km,CarbonMonoxide_CO_column_number_density,CarbonMonoxide_H2O_column_number_density,CarbonMonoxide_cloud_height,CarbonMonoxide_sensor_altitude,NitrogenDioxide_NO2_column_number_density,NitrogenDioxide_tropospheric_NO2_column_number_density,NitrogenDioxide_stratospheric_NO2_column_number_density,NitrogenDioxide_NO2_slant_column_number_density,NitrogenDioxide_tropopause_pressure,NitrogenDioxide_absorbing_aerosol_index,NitrogenDioxide_cloud_fraction,NitrogenDioxide_sensor_altitude,Formaldehyde_tropospheric_HCHO_column_number_density,Formaldehyde_tropospheric_HCHO_column_number_density_amf,Formaldehyde_HCHO_slant_column_number_density,Formaldehyde_cloud_fraction,UvAerosolIndex_absorbing_aerosol_index,UvAerosolIndex_sensor_altitude,Ozone_O3_column_number_density,Ozone_O3_column_number_density_amf,Ozone_O3_slant_column_number_density,Ozone_O3_effective_temperature,Ozone_cloud_fraction
3289,ID_3QHAUY4GWM,A0WN66FH,0.2857506,32.5783253,0.8615624999999999,21.792361110833337,0.0001314138207817,0.7698271274567499,0.0001011659187497,0.1447344422340552,73.64403533935547,43.427345275878906,-140.79803466796875,28.925270080566406,4.3974658183292674e-05,0.0356745794415513,2555.5568847659065,2433.971191406518,829465.9375000914,4.309162977734124e-05,8.266014447145608e-06,3.482561442070093e-05,9.566401422490488e-05,8613.73426247874,-2.938514471054401,0.0759587287902915,829489.6250000914,-0.0001194388096337,1.1196656227113049,-0.0001973903854377,0.1447344422340552,-2.9385118484500308,829489.6250000914,0.1186991631984841,2.517716169357577,0.304796308279071,230.01330566408785,0.137364223599449
3290,ID_M0J98RMZOM,A95X5F9T,0.3154463,32.5867095,0.884517361125,21.71736111083333,0.0001264125345411,0.9076617159809156,7.800973835445942e-05,0.1395204874570094,-12.870946804082042,10.708790128052328,-115.18308465527916,29.05589959186804,4.652107458409583e-05,0.0335789215735667,2503.520062859242,2457.9560824491755,829689.5848992977,5.439453810023204e-05,1.8380367221661787e-05,3.40815514452227e-05,9.663049923195432e-05,8903.69302678762,-2.0073630669552864,0.1516080390053736,829708.8456521521,0.0001120605944605,1.2286740423369884,7.794478006583133e-05,0.2452367128281223,-1.0956375598908676,829703.5000000914,0.1219439208507672,2.128971338272329,0.2642563879490189,233.61424255373663,1.00000000000011
3291,ID_SQSP9UY73V,AKSLS0FP,0.2650066,32.6255992,0.8392604167083334,22.09861111125,5.104060961017205e-05,0.8885522220706481,-2.745290193920775e-07,0.2526257645613339,-101.5495899705863,15.72907431813942,-134.19959597545204,34.44060375287769,-1.3213658446695553e-05,0.0334176952637012,2398.530206138302,2953.034968084975,829757.5874685852,6.577036269592642e-05,2.8199545369592997e-05,3.200448993516225e-05,0.0001083498645699,8613.728941065592,-1.806733669864208,0.1365820776438128,829771.8971297856,0.0006375940865837,0.6399121880532016,0.0003499297017697,0.3336030244827638,-1.5428367853166371,829773.0625000914,0.1209094375372066,2.196181058883909,0.2686810493469534,228.32484436037672,0.3344995081425082
3292,ID_1QKEVYPOLP,aq_56,0.3101,32.516,0.817572916625,21.353819444583333,-0.0002191031687946,0.79612137073819,-0.0001701269474344,0.1360471675412933,72.1316596464976,57.93159096731866,-129.41588902600054,22.708055994787493,-6.877878767303508e-05,0.0273752436041849,1592.999145507917,4331.847656250285,829334.8750000545,5.1742863507137085e-05,1.783827494186848e-05,3.287594805774841e-05,0.0001205856707439,9483.55888127961,-2.487761513123862,0.1049998537683628,829361.0800711986,0.0002580341443524,1.1484683921337029,0.0002309486347661,0.1360471675412933,-1.68492949008934,829363.1249999624,0.1204794645309393,2.659156799316286,0.3267143666744084,228.4733276367084,0.7724922299384721
3293,ID_BRSW07I1L3,ANQ16PZJ,0.3534645999999999,32.5603223,0.69415277775,23.35416666625,-0.0003007143968714,0.6953862309452469,-0.0002091126370941,0.0,73.66480255126953,43.113426208496094,-145.5057830810547,29.16550636291504,-8.867248834572118e-05,0.034070185728826,1556.040284202895,890.3830946600534,829447.655814992,5.883986887053501e-05,2.665901229191664e-05,3.218085475962897e-05,0.0001079320718417,8613.721891832576,-1.8347128629675469,0.0244919583201288,829464.7499995941,0.0001168124799732,1.088825583457414,6.093883348509481e-05,0.0,-1.8347150087347588,829464.7499995941,0.1162510663270381,2.506329774855341,0.2966630160807111,230.2625732420748,0.0
3294,ID_27HBNFM9SA,aq_43,0.28904,32.58958,0.8215138888333334,23.818402777916663,0.0002076291322334,0.8123629276635709,0.0001686702054833,0.0315755203046772,75.5348129272461,23.098573684692383,-142.7275390625,30.194055557250973,5.071053319873497e-05,0.0430232919752654,2418.232666015945,2804.637207031621,829579.1875001098,4.4232950079128346e-05,3.321119659147941e-05,2.8893506620829885e-05,8.018058442131829e-05,9580.210318028703,-2.3909075608822565,0.1225955478563394,829595.3087919625,0.0001264085029449,1.1181961372420652,6.395472607373006e-05,0.2736515337233786,-2.3909117009369902,829595.3087919625,0.1129259943227257,2.2506918453805387,0.2583371246130653,218.6861369899657,0.2741886302177916
3295,ID_BLLTBY04WI,aq_54,0.3564,32.573,0.7675972221666667,22.38923611125,5.169742405411129e-05,0.7240060261367258,3.756619526700347e-05,0.07704821366613,75.3635753424799,24.83605522675389,-72.12238201784467,20.694458361019027,1.868371890799823e-05,0.0504416897893007,2107.9499511721074,977.9001464844828,829545.7500000914,9.622815348806708e-05,6.29310061165824e-05,3.329714737148466e-05,0.0001631583233445,8613.720839364794,-1.9839776484622464,0.0612207301496896,829564.3762227492,3.173707256044734e-05,1.0166332773223612,-3.17092112392582e-05,0.07704821366613,-1.9839741678243743,829564.3762227492,0.1204391856310678,2.189915028242247,0.2680247565346144,230.9421551547993,0.0674401138724843
3296,ID_R4LPFB2R04,AR2RHV97,0.343729,32.5513136,0.8371736112083333,20.605902777916665,-0.0004882439097854,0.6908871531486045,-0.0003373214567545,0.1760593503713489,-98.30707550048828,52.17738723754883,-102.84825897216795,34.381420135498054,-0.0001505237742094,0.0364347156851549,2515.831190141804,1254.2574796683805,829820.7800909388,4.6405162720472215e-05,1.0405424291092663e-05,3.599973933887425e-05,0.0001130482705775,9580.224304110829,-1.9282798767088545,0.088539257645601,829850.124999944,0.0001298508577747,0.9338250160216656,6.484365439973334e-05,0.1760593503713489,-1.928286075591911,829850.124999944,0.1224565207958138,2.792166948318293,0.3475201129913095,233.88858032224985,0.1766678988933444
3297,ID_TVOQ8YY10I,aq_45,0.344,32.553,0.84422222225,20.76770833375,1.4213887323905623e-05,0.8820492999771151,1.3754117222316268e-05,0.1338753349760367,-100.60959609298894,27.07604944558209,-125.46022959987845,34.20376314347237,7.47330665662903e-06,0.0340462803464869,3771.8191272948657,4105.16035710656,829796.8483338731,5.2720168721195256e-05,1.889687378036902e-05,3.341918166383795e-05,9.862197840753076e-05,9000.347592589047,-1.8658622444721795,0.1184651434467694,829817.3927711772,6.593125419797889e-05,1.1289730839348602,2.2423161843874428e-05,0.2415887762710117,-0.3647781675654004,829819.8125005336,0.118481768361892,2.391093746852335,0.2861897324813082,228.15814586598336,1.000000000000643
3298,ID_IKM9RDG8V2,aq_41,-1.244985,29.989235999999995,0.5114242423636364,21.18560606181818,6.997573698086926e-05,0.6911884286154424,4.931684158692555e-05,0.1945561459951449,-98.19059695058006,53.85301321394045,-102.84542735265264,35.43687340566977,-1.2452210023517294e-05,0.0316227860748858,3064.5537109383818,3708.3972167979423,830070.5625002389,5.607195942823451e-05,2.141211337463564e-05,3.388909144316252e-05,0.0001292847148022,9451.837875353787,-1.4112541487142014,0.1372585476884836,829922.8464693653,0.0001743894736922,0.9626870930116954,8.763820296645167e-05,0.4378692270889872,-1.7359285743853052,830101.9115097341,0.117053040471174,2.4959931462981,0.2960716594918853,228.0676237620937,0.6200519156275834
3299,ID_KQD7EU6KRA,APZ80RTM,0.3066659,32.6085497,0.8826875000416666,20.893055555416662,-4.904621795763368e-05,0.8668960929215623,-5.267461245550487e-05,0.2162710107161029,-80.30882897249171,53.69562687133483,-113.78574233178406,37.76984345486231,-2.1140753572623963e-05,0.0329189577830655,3143.709357566489,2723.375986459445,829881.1312499882,4.441438466764488e-05,9.110276468582014e-06,3.530410850877198e-05,0.0001266271929394,9065.215815770393,-1.6371861671087389,0.0930615525669621,829920.2250000362,0.0001790649112082,1.027081489563489,0.0001279967691517,0.4894431829454901,-0.964960396290296,829920.5625004047,0.114555351436194,3.128172397615051,0.3624034225942471,228.619262695424,0.490986287594081
3300,ID_HODVCSWK8A,AY2J2Q7Z,0.3075842,32.5670775,0.84129766425,22.17632575791667,3.351288823794655e-05,0.7452922771865703,2.409685844661492e-05,0.0801519301576989,57.11803734931651,26.62440824331627,-124.36904177368078,27.070507920783445,1.624774812491352e-05,0.0397210159282814,2471.727300367542,3931.791512568705,829597.2518277543,7.075631869946872e-05,3.863600696096554e-05,3.225760714916297e-05,0.0001157206703503,8903.686450036435,-2.105895621328618,0.1032039057749248,829583.4423177091,0.0001933655879983,0.9900900464455648,8.914596642274001e-05,0.3670093920935217,-2.6584215083998632,829614.5952322951,0.1161293627849285,2.2799883664068203,0.2695479616492879,225.0907834101085,0.7298214084119132
3301,ID_D8CO40453K,aq_61,0.3730780000000001,32.628226,0.8470757575454545,20.88030303090909,-0.000182610048796,0.8640007972718237,-0.0001577752118464,0.2421662807464866,-98.27448272705078,52.51429748535157,-102.8319091796875,34.462516784667976,-6.770526670153067e-05,0.0335617624223269,2082.113037109604,4562.556152344252,829813.0625000914,5.903869168833549e-05,2.305019552295816e-05,3.598849798436673e-05,0.0001376397412968,9580.225857245356,-1.5379208326341416,0.1196208149194849,829850.1250000914,0.0001059048154275,1.1071292161942747,6.078594378778449e-05,0.2421662807464866,-1.537910819053819,829850.1250000914,0.122762300074114,2.8011798858645665,0.3490251600742724,234.17779541018203,0.2408814430237081
3302,ID_TJUUHS1QU3,aq_29,0.3075,32.6206,0.8741250000416666,20.641319445,-0.0001123838906536,0.8852986604352553,-9.72356242343472e-05,0.2353824530143651,-98.2567507850024,52.853790587713775,-119.61569322342493,38.38043919918978,-3.95880450148618e-05,0.0337947309017031,2338.473144530209,3219.5166015610675,829872.9374996307,6.634097945406597e-05,3.240983590841434e-05,3.393114537784123e-05,0.0001513265986966,9580.243776232708,-1.3890539920707627,0.1362307742769482,829907.7806883113,0.0001677473134116,1.437669523306906,0.0001852244841875,0.2353824530143651,-1.3890543363763916,829907.7806883113,0.1180581443446771,2.87437483261286,0.3447329420670791,231.9354650827597,0.2365386472549617
3303,ID_LB8EH7UU11,aq_91,0.332609275,32.61004743,0.8135882353529411,22.92205882352941,6.633717061315582e-05,0.7893517970178853,4.987421070583564e-05,0.1397701441326289,5.188321017304024,25.48156826927832,-114.88215215824027,28.55611797254925,2.9619995754475087e-06,0.0291082857038158,3124.411991393933,4700.276142583247,829669.1004343075,5.4024760219277045e-05,2.4895344102727044e-05,3.137725357508813e-05,9.461514271847749e-05,9096.985894656947,-1.9810502509022203,0.1596369292259534,829709.7522580426,0.0001567125521949,1.0923537044681284,8.97273942438845e-05,0.3794424557098749,-2.1813676357280407,829684.1875004229,0.1189980059862743,2.207828044892483,0.2666501700879503,226.50292968761548,0.6971275806430556
3304,ID_WIEOBVFPZ7,ANQ16PZJ,0.3534645999999999,32.5603223,0.7943749999583334,21.5767361125,0.0001223893536796,0.7362283342223258,4.085047719697999e-05,0.1703642336890057,71.40363240042868,63.994011796201946,-101.22130553011024,16.96133037525896,7.509513231889422e-06,0.0337688656605004,2326.524889626072,966.6868951050808,829223.3958375398,3.91335537590827e-05,6.3052315549611724e-06,3.282832249154581e-05,0.0001136818638514,8613.740723851453,-2.1932230866698914,0.0663153779430241,829249.8032221382,0.000100484749378,1.3054122280695943,6.161992801713862e-05,0.3575573120358574,-2.332788882518886,829256.7064994039,0.1177486742163384,3.4151240754977152,0.408416695273398,230.07655128055225,0.4149641026871857
3305,ID_PREE6HY7WQ,A0WN66FH,0.2857506,32.5783253,0.828231692,22.25659722125,0.0001584510375128,0.8172698269511652,0.0001238088868677,0.1737402635573681,-47.61642576000639,28.36211228475216,-114.14469358105684,31.16653252634891,4.104626224204744e-05,0.0328833783939106,3340.6857350337077,3739.7253342432537,829778.8202608337,5.95387744962396e-05,2.58458993287991e-05,3.348677120063859e-05,0.0001092290596325,9000.338196301043,-1.7201212021226873,0.1305453366826691,829829.8033768686,0.0001822247561186,1.1493011514124918,0.0001441564967302,0.3194963417062101,-1.062780078625504,829752.8374999955,0.1178695019759394,2.784784593649597,0.3322986140607745,229.2072969179644,0.7709258995430996
3306,ID_YDOHX1G2P0,AY2J2Q7Z,0.3075842,32.5670775,0.8935520834166667,21.270486110416662,-3.146814073669795e-05,0.9183005589067268,-7.884197456211208e-05,0.2584810517321461,-101.54492612170937,15.78597110006081,-134.1938861365849,34.44640285566089,-3.4910521155978686e-05,0.0339141618240631,2424.811207625314,2642.20487750896,829759.1124684343,6.670965171653216e-05,2.941848400211097e-05,3.172484050514894e-05,0.0001083520495399,8710.381142871764,-1.7862990041842497,0.1365312177454823,829772.9346297692,0.0003679671125564,0.959667036137856,0.0002685712798079,0.3474950607908752,-1.3476737465951103,829774.1250001097,0.1209277146641112,2.2465705525685937,0.2761597356428359,227.57433821136743,1.0000000000001323
3307,ID_821QDG0QQC,aq_52,0.2182,32.6176,0.8801904762142857,21.564880952857145,0.0001651723296656,0.7716785142227945,0.0001245693059424,0.1496808881439287,-29.09024245330419,28.114588691191454,-112.4095265177656,30.958430966024604,3.3176493359943504e-05,0.0391019657254045,2309.8088378895973,3652.176025389,829739.4374996307,5.115946527411464e-05,2.241928073307755e-05,3.1539117063832394e-05,9.691381386818748e-05,9290.288866591003,-1.6576332091924133,0.1922264433841077,829764.9656011557,0.000209624245833,0.9327354583267702,0.0001057299363579,0.3757243755896919,-2.0027837753294992,829753.2499999624,0.119502797722811,2.209248781204124,0.2681553661823151,234.6069183349503,0.4131393134593776
3308,ID_7ME70YAZJ1,aq_74,0.307489,32.611755,0.825427083375,23.0885416675,0.0001072947859734,0.9843601628458062,0.0001018423769063,0.2938405191730918,73.59745350963928,43.96335334809306,-113.24837309407532,21.48148665573056,4.41375237006732e-05,0.044867131859065,2375.2734375000505,2443.7041015625523,829434.6250000177,5.891520666739705e-05,2.675693044921841e-05,3.215827664519495e-05,0.0001078952955059,8613.72711011636,-1.8796764925135907,0.0225174597149322,829463.5500000112,0.0001858675195048,1.2615517581690183,0.0001693956520236,0.2938405191730918,-2.1682710386966364,829458.1875000913,0.1229565591258152,2.4770957432560907,0.3109639212521065,233.3634589072542,0.2937447022704284
3309,ID_6M1LNJMNMH,aq_60,0.30778,32.651449,0.7714322917499999,23.706250000625,2.222294530562857e-05,0.6861586107945873,3.6940229369310175e-05,0.0452309414744365,-85.23877373114803,4.993857304066988,-119.62972927083104,29.88714472709616,1.7838892218374883e-05,0.0381692246438272,3682.503022368545,2802.3612785852565,829722.6673236277,5.599480149192473e-05,2.18105223305396e-05,3.418427941883927e-05,0.0001009671090171,9353.429573896465,-2.0690822992218663,0.0362203330282476,829733.3772752989,0.0001249615119586,1.464886748484478,0.0001323544360869,0.2604422519486216,0.1272001064272267,829738.1250000915,0.1196081173489934,2.190587811426376,0.2653079004175242,231.11918867967515,0.9873811942858554
3310,ID_48H1XXQUW7,aq_47,0.3516999999999999,32.591,0.7320000000000001,24.94444444333333,4.408044851209258e-06,0.8200432914432578,-5.615355396053933e-06,0.1977161478148481,-97.99751152876524,56.07902351267448,-103.82276156905276,35.68281651070739,-1.85158328015706e-05,0.0333230401570168,2843.494880096496,2847.255153687651,829854.1874994833,5.828335037911176e-05,2.383446349268515e-05,3.48906803748402e-05,0.0001296070846063,9903.306118491764,-1.4872112563325446,0.1404460942831365,829902.081970101,0.0001482318372348,0.8030036048786304,5.909004819096824e-05,0.3482140371989428,0.3926951573728345,829904.845190939,0.1199509387290681,3.4162155625298403,0.4115825940811293,228.7673943596521,0.784343882966724
3311,ID_GSWSRGMALS,AJCK5L86,0.343898,32.587226,0.8788506944583333,20.66875,-7.855321694110637e-05,0.7886164473438918,-6.141389527836303e-05,0.1263300631798545,72.20102395199055,56.97702697763423,-135.3468408893181,23.84218202878117,-2.441842789386757e-05,0.0328838676214225,2783.811767578184,3881.978759765708,829329.0625000177,5.85769552511292e-05,2.5697127604070527e-05,3.2879827771817056e-05,0.0001305952774936,9580.253918495891,-3.054865021849517,0.0899838096729571,829355.7706817646,0.0002941293326727,1.12826305953775,0.0002711693891422,0.1263300631798545,-1.3315931558610474,829355.7500000914,0.1144226714968807,2.9274103641513234,0.3421949148178477,229.4505004883065,0.9421539306641664
3312,ID_OKZXZIIP44,aq_76,0.357987,32.5841,0.7818279221428571,24.323809522857143,0.0004598441942724,0.7296522127605247,0.0003240789800168,0.1729726666608008,71.41043196552252,63.91610997934102,-101.29342820344148,16.98203230969109,0.000117433337619,0.0331394743587061,2284.80810792928,846.564875167294,829223.4010180493,3.7070393891735305e-05,4.240860538217797e-06,3.282953495425801e-05,0.0001090440067007,8613.747881037885,-2.2567775702843966,0.0692363524182735,829251.6440028157,6.343800373196025e-05,1.432971690168608,2.785853707736666e-05,0.4206358714785851,-1.969879435736959,829258.3437593207,0.1165198491690871,3.457979427789351,0.409205680038692,229.98646593251885,0.4259098108067133
3313,ID_CC48JPTP6F,aq_46,0.29875,32.615,0.8216979167083333,22.51875,0.0001334919476358,0.8269668943819053,0.0001053265540128,0.1885134703758381,-81.42668346525036,41.2952822593416,-111.9739939587466,34.13264857777635,1.39938989688558e-05,0.0347035117447414,2008.4989013674087,3130.77612304722,829862.5625000914,5.862857796737264e-05,2.412789459179964e-05,3.4768297742031066e-05,0.0001308135114953,9903.302180757002,-1.425602107170664,0.1529679320736887,829903.7499656829,8.618942158509886e-05,1.0521576382431663,2.554115205945632e-05,0.385941419544495,0.517418265342689,829908.5624999624,0.1114666536450335,3.485031843185267,0.3916060626506628,219.46450805663068,0.8698515892028414
3314,ID_RNBIOJ5Q9N,aq_57,0.3547,32.5026,0.7603506945,23.243749999583333,-0.0006536819855682,0.6072549223899566,-0.000396951654693,0.0,-103.34041595458984,1.0277653932571411,-121.29450988769533,30.480907440185547,-0.0002009305753745,0.036036737263201,2247.429443359273,853.7821044921488,829698.9999999624,5.548119588638405e-05,2.0194154785712263e-05,3.528704110067178e-05,0.0001002561402856,9580.239543158055,-1.943074941635044,0.0304450355470166,829719.3124999624,0.0002101992140523,1.0369125604629046,0.000165048695635,0.0,-1.9430760145186496,829719.3124999624,0.1205231994390433,2.173024177551171,0.2660964131355165,238.3412322997939,0.0
3315,ID_ZIOA9RJWFZ,aq_41,-1.244985,29.989235999999995,0.6146006944166666,17.202430555416665,2.421403832811655e-05,0.7527478225233638,1.903927695416492e-05,0.1023842454258088,39.599060889161095,23.864560871471543,-123.48562103199896,27.48629845092044,6.699302051476091e-06,0.0323818065225991,1649.5599365229964,3052.208984374184,829614.4999997782,5.5018554817161297e-05,2.4150966679501645e-05,3.1408150087788926e-05,9.534872899088703e-05,9096.98829525546,-2.128195854129217,0.1432312073069029,829675.803914685,0.0002557470233887,0.96520850252553,0.0001660650441723,0.3885961663325138,-2.7679326499349552,829646.7080903373,0.1206770631944874,2.652917520070978,0.3259748469329045,231.62197453104483,0.7337634617596211
